account_id,cust_id,product_type,segment,country,obs_month,default_month,months_to_default,credit_limit,outstanding_balance,payment_amount,min_payment_due,annual_interest_rate,dpd_days,ead_observed,utilization_ratio
1000476,7000476,CREDIT_CARD,RET,KWT,2023-06-30,2023-08-31,2,50346.197049,36304.693305,0,726.09386609,0.3798547263,6,43325.18798,0.7211010053
1000476,7000476,CREDIT_CARD,RET,KWT,2023-05-31,2023-08-31,3,50346.197049,36660.196808,2583.0638416,733.20393617,0.3798547263,9,43325.18798,0.7281621842
1000476,7000476,CREDIT_CARD,RET,KWT,2023-04-30,2023-08-31,4,50346.197049,30457.320282,1863.0029478,609.14640564,0.3798547263,19,43325.18798,0.6049577141
1000476,7000476,CREDIT_CARD,RET,KWT,2023-03-31,2023-08-31,5,50346.197049,36293.31319,4391.2173163,725.86626381,0.3798547263,3,43325.18798,0.7208749681
1000476,7000476,CREDIT_CARD,RET,KWT,2023-02-28,2023-08-31,6,50346.197049,31065.345014,652.87902718,621.30690028,0.3798547263,3,43325.18798,0.6170345892
1000476,7000476,CREDIT_CARD,RET,KWT,2023-01-31,2023-08-31,7,50346.197049,31131.25845,1706.5914128,622.625169,0.3798547263,25,43325.18798,0.6183437931
1000476,7000476,CREDIT_CARD,RET,KWT,2022-12-31,2023-08-31,8,50346.197049,29189.626677,1896.9938462,583.79253354,0.3798547263,0,43325.18798,0.5797781836
1000476,7000476,CREDIT_CARD,RET,KWT,2022-11-30,2023-08-31,9,50346.197049,31457.877234,833.25531518,629.15754467,0.3798547263,17,43325.18798,0.62483125
1000476,7000476,CREDIT_CARD,RET,KWT,2022-10-31,2023-08-31,10,50346.197049,30341.889729,758.52586678,606.83779458,0.3798547263,0,43325.18798,0.6026649778
1000476,7000476,CREDIT_CARD,RET,KWT,2022-09-30,2023-08-31,11,50346.197049,29157.399856,2172.3095422,583.14799713,0.3798547263,11,43325.18798,0.5791380793
1000476,7000476,CREDIT_CARD,RET,KWT,2022-08-31,2023-08-31,12,50346.197049,29760.104382,2836.5812217,595.20208764,0.3798547263,0,43325.18798,0.5911092819
1000477,7000477,SME_CREDIT_LINE,SME,USA,2025-10-30,2025-11-30,1,94578.058337,93918.666055,2041.6325855,751.34932844,0.0974583449,38,108764.76709,0.9930280628
1000477,7000477,SME_CREDIT_LINE,SME,USA,2025-09-30,2025-11-30,2,94578.058337,97471.276867,1231.8999788,779.77021494,0.0974583449,11,108764.76709,1.0305908007
1000477,7000477,SME_CREDIT_LINE,SME,USA,2025-08-30,2025-11-30,3,94578.058337,82702.216956,2831.5672367,661.61773565,0.0974583449,14,108764.76709,0.8744334406
1000477,7000477,SME_CREDIT_LINE,SME,USA,2025-07-30,2025-11-30,4,94578.058337,80478.013431,2423.432267,643.82410745,0.0974583449,18,108764.76709,0.8509163208
1000477,7000477,SME_CREDIT_LINE,SME,USA,2025-06-30,2025-11-30,5,94578.058337,85192.556622,4002.8609857,681.54045298,0.0974583449,5,108764.76709,0.9007644915
1000477,7000477,SME_CREDIT_LINE,SME,USA,2025-05-30,2025-11-30,6,94578.058337,87838.736559,2427.4499795,702.70989247,0.0974583449,16,108764.76709,0.9287432847
1000478,7000478,CREDIT_CARD,RET,UAE,2025-02-28,2025-03-31,1,26137.111025,19319.953063,2405.1035565,386.39906126,0.3721856677,19,20643.777138,0.7391770668
1000478,7000478,CREDIT_CARD,RET,UAE,2025-01-31,2025-03-31,2,26137.111025,15298.888791,949.4409742,305.97777583,0.3721856677,15,20643.777138,0.5853320505
1000478,7000478,CREDIT_CARD,RET,UAE,2024-12-31,2025-03-31,3,26137.111025,14204.511581,211.35851419,284.09023162,0.3721856677,15,20643.777138,0.5434614242
1000478,7000478,CREDIT_CARD,RET,UAE,2024-11-30,2025-03-31,4,26137.111025,14876.125905,1092.2766098,297.52251809,0.3721856677,0,20643.777138,0.5691572374
1000478,7000478,CREDIT_CARD,RET,UAE,2024-10-31,2025-03-31,5,26137.111025,12623.383949,833.98884672,252.46767899,0.3721856677,8,20643.777138,0.4829678359
1000478,7000478,CREDIT_CARD,RET,UAE,2024-09-30,2025-03-31,6,26137.111025,13377.650599,760.29961808,267.55301197,0.3721856677,5,20643.777138,0.5118259086
1000478,7000478,CREDIT_CARD,RET,UAE,2024-08-31,2025-03-31,7,26137.111025,13555.917956,1340.2746337,271.11835912,0.3721856677,1,20643.777138,0.5186463777
1000478,7000478,CREDIT_CARD,RET,UAE,2024-07-31,2025-03-31,8,26137.111025,13650.809741,939.47892642,273.01619482,0.3721856677,0,20643.777138,0.5222769161
1000478,7000478,CREDIT_CARD,RET,UAE,2024-06-30,2025-03-31,9,26137.111025,12668.335371,849.31411506,253.36670741,0.3721856677,25,20643.777138,0.4846876672
1000478,7000478,CREDIT_CARD,RET,UAE,2024-05-31,2025-03-31,10,26137.111025,12522.103475,610.46793065,250.44206951,0.3721856677,11,20643.777138,0.4790928677
1000479,7000479,OVERDRAFT,RET,IND,2024-12-31,2025-01-31,1,45893.405002,35786.23882,0,357.8623882,0.1848626995,14,36418.528695,0.7797686578
1000479,7000479,OVERDRAFT,RET,IND,2024-11-30,2025-01-31,2,45893.405002,29707.996915,1423.2983937,297.07996915,0.1848626995,9,36418.528695,0.6473260573
1000479,7000479,OVERDRAFT,RET,IND,2024-10-31,2025-01-31,3,45893.405002,33960.126855,787.44471365,339.60126855,0.1848626995,20,36418.528695,0.7399783663
1000479,7000479,OVERDRAFT,RET,IND,2024-09-30,2025-01-31,4,45893.405002,28223.576757,1101.7393733,282.23576757,0.1848626995,23,36418.528695,0.6149811014
1000479,7000479,OVERDRAFT,RET,IND,2024-08-31,2025-01-31,5,45893.405002,28785.159782,415.7147144,287.85159782,0.1848626995,7,36418.528695,0.6272177839
1000479,7000479,OVERDRAFT,RET,IND,2024-07-31,2025-01-31,6,45893.405002,28583.973545,487.65678657,285.83973545,0.1848626995,22,36418.528695,0.6228340116
1000479,7000479,OVERDRAFT,RET,IND,2024-06-30,2025-01-31,7,45893.405002,28625.071214,1798.4267787,286.25071214,0.1848626995,17,36418.528695,0.6237295144
1000479,7000479,OVERDRAFT,RET,IND,2024-05-31,2025-01-31,8,45893.405002,30725.504268,380.36695947,307.25504268,0.1848626995,13,36418.528695,0.669497159
1000479,7000479,OVERDRAFT,RET,IND,2024-04-30,2025-01-31,9,45893.405002,27519.108407,962.74936683,275.19108407,0.1848626995,0,36418.528695,0.5996310016
1000479,7000479,OVERDRAFT,RET,IND,2024-03-31,2025-01-31,10,45893.405002,31275.915786,729.8451727,312.75915786,0.1848626995,13,36418.528695,0.6814904186
1000479,7000479,OVERDRAFT,RET,IND,2024-02-29,2025-01-31,11,45893.405002,26190.660177,867.56866807,261.90660177,0.1848626995,16,36418.528695,0.5706846153
1000479,7000479,OVERDRAFT,RET,IND,2024-01-31,2025-01-31,12,45893.405002,28343.179853,553.47317689,283.43179853,0.1848626995,1,36418.528695,0.6175872078
1000480,7000480,CORPORATE_REVOL,COR,USA,2024-05-30,2024-06-30,1,1423438.0079,1470430.5955,21751.391684,8822.583573,0.0485917035,40,1636953.709,1.0330134417
1000480,7000480,CORPORATE_REVOL,COR,USA,2024-04-30,2024-06-30,2,1423438.0079,1421107.815,36423.42111,8526.6468901,0.0485917035,21,1636953.709,0.9983629826
1000480,7000480,CORPORATE_REVOL,COR,USA,2024-03-30,2024-06-30,3,1423438.0079,1403956.9329,36099.022203,8423.7415973,0.0485917035,6,1636953.709,0.9863140686
1000480,7000480,CORPORATE_REVOL,COR,USA,2024-02-29,2024-06-30,4,1423438.0079,1418893.807,47700.154836,8513.3628422,0.0485917035,15,1636953.709,0.9968075878
1000480,7000480,CORPORATE_REVOL,COR,USA,2024-01-30,2024-06-30,5,1423438.0079,1263864.9056,13841.713446,7583.1894339,0.0485917035,15,1636953.709,0.8878959945
1000480,7000480,CORPORATE_REVOL,COR,USA,2023-12-30,2024-06-30,6,1423438.0079,1217306.1717,33024.253419,7303.8370299,0.0485917035,0,1636953.709,0.8551873457
1000480,7000480,CORPORATE_REVOL,COR,USA,2023-11-30,2024-06-30,7,1423438.0079,1252662.6648,8017.6949962,7515.9759886,0.0485917035,11,1636953.709,0.8800261465
1000480,7000480,CORPORATE_REVOL,COR,USA,2023-10-30,2024-06-30,8,1423438.0079,1327354.6894,36784.709265,7964.1281366,0.0485917035,12,1636953.709,0.9324991198
1000480,7000480,CORPORATE_REVOL,COR,USA,2023-09-30,2024-06-30,9,1423438.0079,1278922.4502,40782.24623,7673.5347013,0.0485917035,11,1636953.709,0.8984742877
1000480,7000480,CORPORATE_REVOL,COR,USA,2023-08-30,2024-06-30,10,1423438.0079,1149385.3341,39882.763383,6896.3120049,0.0485917035,14,1636953.709,0.8074712968
1000481,7000481,CREDIT_CARD,RET,PAK,2022-12-31,2023-01-31,1,13543.381812,5954.5014333,0,119.09002867,0.3330630854,30,6371.4450767,0.4396613428
1000481,7000481,CREDIT_CARD,RET,PAK,2022-11-30,2023-01-31,2,13543.381812,4970.383454,214.46773118,99.407669079,0.3330630854,19,6371.4450767,0.3669972185
1000481,7000481,CREDIT_CARD,RET,PAK,2022-10-31,2023-01-31,3,13543.381812,4731.4156773,627.15223078,94.628313547,0.3330630854,15,6371.4450767,0.3493526021
1000481,7000481,CREDIT_CARD,RET,PAK,2022-09-30,2023-01-31,4,13543.381812,4130.6309958,157.55662674,82.612619915,0.3330630854,7,6371.4450767,0.3049925826
1000481,7000481,CREDIT_CARD,RET,PAK,2022-08-31,2023-01-31,5,13543.381812,3748.1644917,373.17591615,74.963289835,0.3330630854,17,6371.4450767,0.2767524791
1000481,7000481,CREDIT_CARD,RET,PAK,2022-07-31,2023-01-31,6,13543.381812,4454.7453308,91.119610877,89.094906615,0.3330630854,0,6371.4450767,0.3289241485
1000481,7000481,CREDIT_CARD,RET,PAK,2022-06-30,2023-01-31,7,13543.381812,4021.3896244,439.53444615,80.427792489,0.3330630854,9,6371.4450767,0.2969265491
1000481,7000481,CREDIT_CARD,RET,PAK,2022-05-31,2023-01-31,8,13543.381812,1684.8745589,74.194442848,33.697491179,0.3330630854,11,6371.4450767,0.124405749
1000481,7000481,CREDIT_CARD,RET,PAK,2022-04-30,2023-01-31,9,13543.381812,3075.1211343,222.30947121,61.502422685,0.3330630854,23,6371.4450767,0.22705711
1000481,7000481,CREDIT_CARD,RET,PAK,2022-03-31,2023-01-31,10,13543.381812,3972.4731396,362.78845677,79.449462792,0.3330630854,7,6371.4450767,0.2933147123
1000482,7000482,CREDIT_CARD,RET,IND,2023-02-28,2023-03-31,1,45765.289763,12982.701355,879.35133183,259.65402711,0.3293854724,28,13629.683442,0.2836800864
1000482,7000482,CREDIT_CARD,RET,IND,2023-01-31,2023-03-31,2,45765.289763,9472.40485,93.086913609,189.448097,0.3293854724,12,13629.683442,0.206977928
1000482,7000482,CREDIT_CARD,RET,IND,2022-12-31,2023-03-31,3,45765.289763,8592.0948949,237.08162956,171.8418979,0.3293854724,16,13629.683442,0.1877426089
1000482,7000482,CREDIT_CARD,RET,IND,2022-11-30,2023-03-31,4,45765.289763,7109.1654877,547.29041291,142.18330975,0.3293854724,16,13629.683442,0.1553396805
1000482,7000482,CREDIT_CARD,RET,IND,2022-10-31,2023-03-31,5,45765.289763,6757.4711169,307.57965382,135.14942234,0.3293854724,0,13629.683442,0.1476549401
1000482,7000482,CREDIT_CARD,RET,IND,2022-09-30,2023-03-31,6,45765.289763,4248.2493496,369.84802673,84.964986992,0.3293854724,0,13629.683442,0.0928268863
1000482,7000482,CREDIT_CARD,RET,IND,2022-08-31,2023-03-31,7,45765.289763,3690.2905976,127.12686992,73.805811952,0.3293854724,0,13629.683442,0.0806351411
1000482,7000482,CREDIT_CARD,RET,IND,2022-07-31,2023-03-31,8,45765.289763,3292.9560468,317.28741505,65.859120936,0.3293854724,2,13629.683442,0.0719531344
1000482,7000482,CREDIT_CARD,RET,IND,2022-06-30,2023-03-31,9,45765.289763,2268.1623317,116.56044213,45.363246633,0.3293854724,12,13629.683442,0.0495607554
1000482,7000482,CREDIT_CARD,RET,IND,2022-05-31,2023-03-31,10,45765.289763,1995.2268307,190.85967318,39.904536614,0.3293854724,0,13629.683442,0.0435969452
1000483,7000483,OVERDRAFT,RET,QAT,2023-03-30,2023-04-30,1,88037.131702,63903.659721,969.29270018,639.03659721,0.2260708588,23,71986.300797,0.725871669
1000483,7000483,OVERDRAFT,RET,QAT,2023-02-28,2023-04-30,2,88037.131702,57734.057871,2683.4962139,577.34057871,0.2260708588,17,71986.300797,0.6557921272
1000483,7000483,OVERDRAFT,RET,QAT,2023-01-30,2023-04-30,3,88037.131702,53287.137443,2285.8569332,532.87137443,0.2260708588,15,71986.300797,0.6052802541
1000483,7000483,OVERDRAFT,RET,QAT,2022-12-30,2023-04-30,4,88037.131702,51441.657657,1856.2271372,514.41657657,0.2260708588,5,71986.300797,0.584317738
1000483,7000483,OVERDRAFT,RET,QAT,2022-11-30,2023-04-30,5,88037.131702,49856.261468,2605.9803274,498.56261468,0.2260708588,14,71986.300797,0.5663094708
1000483,7000483,OVERDRAFT,RET,QAT,2022-10-30,2023-04-30,6,88037.131702,53438.663371,2643.9721132,534.38663371,0.2260708588,2,71986.300797,0.6070014134
1000483,7000483,OVERDRAFT,RET,QAT,2022-09-30,2023-04-30,7,88037.131702,53506.735679,1673.1599061,535.06735679,0.2260708588,16,71986.300797,0.607774636
1000483,7000483,OVERDRAFT,RET,QAT,2022-08-30,2023-04-30,8,88037.131702,50117.496396,2196.3610583,501.17496396,0.2260708588,11,71986.300797,0.5692767975
1000483,7000483,OVERDRAFT,RET,QAT,2022-07-30,2023-04-30,9,88037.131702,52268.625567,268.40799238,522.68625567,0.2260708588,0,71986.300797,0.5937111371
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2024-02-29,2024-03-31,1,148525.89876,124474.19719,2843.6674268,995.7935775,0.1356649161,21,130399.40306,0.8380639217
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2024-01-31,2024-03-31,2,148525.89876,107261.7201,221.2181837,858.09376079,0.1356649161,44,130399.40306,0.7221751963
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-12-31,2024-03-31,3,148525.89876,104692.75505,3627.2940889,837.54204042,0.1356649161,14,130399.40306,0.7048787849
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-11-30,2024-03-31,4,148525.89876,92319.684996,625.53767564,738.55747997,0.1356649161,11,130399.40306,0.6215729766
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-10-31,2024-03-31,5,148525.89876,88845.278965,1341.0090411,710.76223172,0.1356649161,0,130399.40306,0.5981803827
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-09-30,2024-03-31,6,148525.89876,92126.795236,2019.9483965,737.01436189,0.1356649161,14,130399.40306,0.6202742822
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-08-31,2024-03-31,7,148525.89876,91832.408594,2879.7390849,734.65926875,0.1356649161,30,130399.40306,0.6182922262
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-07-31,2024-03-31,8,148525.89876,92533.999163,857.07225161,740.27199331,0.1356649161,12,130399.40306,0.623015918
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-06-30,2024-03-31,9,148525.89876,87887.323635,724.77218798,703.09858908,0.1356649161,0,130399.40306,0.5917306299
1000484,7000484,SME_CREDIT_LINE,SME,KWT,2023-05-31,2024-03-31,10,148525.89876,89551.797647,3491.8596447,716.41438118,0.1356649161,0,130399.40306,0.6029372547
1000485,7000485,CREDIT_CARD,RET,GBR,2023-07-31,2023-08-31,1,15071.302997,8531.1486589,456.82110188,170.62297318,0.2580294176,37,9273.7022067,0.5660524946
1000485,7000485,CREDIT_CARD,RET,GBR,2023-06-30,2023-08-31,2,15071.302997,7178.5032393,370.4863489,143.57006479,0.2580294176,31,9273.7022067,0.4763027617
1000485,7000485,CREDIT_CARD,RET,GBR,2023-05-31,2023-08-31,3,15071.302997,5574.7343182,737.72597226,111.49468636,0.2580294176,7,9273.7022067,0.369890667
1000485,7000485,CREDIT_CARD,RET,GBR,2023-04-30,2023-08-31,4,15071.302997,5726.3693884,262.50532738,114.52738777,0.2580294176,8,9273.7022067,0.3799518455
1000485,7000485,CREDIT_CARD,RET,GBR,2023-03-31,2023-08-31,5,15071.302997,6856.7966547,345.23387375,137.13593309,0.2580294176,17,9273.7022067,0.4549571232
1000485,7000485,CREDIT_CARD,RET,GBR,2023-02-28,2023-08-31,6,15071.302997,5280.9576862,492.49051266,105.61915372,0.2580294176,5,9273.7022067,0.3503982162
1000485,7000485,CREDIT_CARD,RET,GBR,2023-01-31,2023-08-31,7,15071.302997,5394.9956494,456.92528479,107.89991299,0.2580294176,3,9273.7022067,0.3579647792
1000485,7000485,CREDIT_CARD,RET,GBR,2022-12-31,2023-08-31,8,15071.302997,6443.3195986,559.0848745,128.86639197,0.2580294176,6,9273.7022067,0.427522398
1000485,7000485,CREDIT_CARD,RET,GBR,2022-11-30,2023-08-31,9,15071.302997,4815.872396,334.65892732,96.31744792,0.2580294176,0,9273.7022067,0.3195392195
1000485,7000485,CREDIT_CARD,RET,GBR,2022-10-31,2023-08-31,10,15071.302997,5884.0829696,470.70567082,117.68165939,0.2580294176,7,9273.7022067,0.390416341
1000486,7000486,CORPORATE_REVOL,COR,IND,2024-06-30,2024-07-31,1,810837.03219,492295.5933,3122.0513505,2953.7735598,0.1000453855,18,582416.98367,0.6071449302
1000486,7000486,CORPORATE_REVOL,COR,IND,2024-05-31,2024-07-31,2,810837.03219,366386.12065,7721.9459427,2198.3167239,0.1000453855,22,582416.98367,0.4518616024
1000486,7000486,CORPORATE_REVOL,COR,IND,2024-04-30,2024-07-31,3,810837.03219,291940.8077,4605.1321166,1751.6448462,0.1000453855,0,582416.98367,0.3600486856
1000486,7000486,CORPORATE_REVOL,COR,IND,2024-03-31,2024-07-31,4,810837.03219,275923.88471,8478.0360529,1655.5433082,0.1000453855,19,582416.98367,0.3402951194
1000486,7000486,CORPORATE_REVOL,COR,IND,2024-02-29,2024-07-31,5,810837.03219,262162.78095,4927.8877153,1572.9766857,0.1000453855,10,582416.98367,0.3233236403
1000486,7000486,CORPORATE_REVOL,COR,IND,2024-01-31,2024-07-31,6,810837.03219,305960.97649,12670.962179,1835.7658589,0.1000453855,10,582416.98367,0.377339668
1000486,7000486,CORPORATE_REVOL,COR,IND,2023-12-31,2024-07-31,7,810837.03219,265911.64914,1597.8657665,1595.4698948,0.1000453855,9,582416.98367,0.3279470949
1000486,7000486,CORPORATE_REVOL,COR,IND,2023-11-30,2024-07-31,8,810837.03219,317000.34277,12369.003396,1902.0020566,0.1000453855,10,582416.98367,0.3909544461
1000486,7000486,CORPORATE_REVOL,COR,IND,2023-10-31,2024-07-31,9,810837.03219,269388.72508,4157.5989913,1616.3323505,0.1000453855,5,582416.98367,0.3322353499
1000486,7000486,CORPORATE_REVOL,COR,IND,2023-09-30,2024-07-31,10,810837.03219,261941.48112,6713.8591661,1571.6488867,0.1000453855,15,582416.98367,0.3230507127
1000486,7000486,CORPORATE_REVOL,COR,IND,2023-08-31,2024-07-31,11,810837.03219,278732.13597,8410.8461119,1672.3928158,0.1000453855,0,582416.98367,0.3437585173
1000486,7000486,CORPORATE_REVOL,COR,IND,2023-07-31,2024-07-31,12,810837.03219,229404.55506,3065.2338796,1376.4273303,0.1000453855,9,582416.98367,0.2829231349
1000487,7000487,CREDIT_CARD,RET,IND,2025-01-28,2025-02-28,1,40386.540889,31867.806242,1428.0520971,637.35612483,0.2992967784,39,33813.252546,0.7890699609
1000487,7000487,CREDIT_CARD,RET,IND,2024-12-28,2025-02-28,2,40386.540889,31361.40261,1437.6633982,627.2280522,0.2992967784,12,33813.252546,0.7765310403
1000487,7000487,CREDIT_CARD,RET,IND,2024-11-28,2025-02-28,3,40386.540889,29914.218666,2088.2117209,598.28437332,0.2992967784,12,33813.252546,0.7406977178
1000487,7000487,CREDIT_CARD,RET,IND,2024-10-28,2025-02-28,4,40386.540889,27326.87079,1780.3082638,546.53741581,0.2992967784,9,33813.252546,0.6766331107
1000487,7000487,CREDIT_CARD,RET,IND,2024-09-28,2025-02-28,5,40386.540889,28419.766907,2883.6355818,568.39533815,0.2992967784,0,33813.252546,0.70369401
1000487,7000487,CREDIT_CARD,RET,IND,2024-08-28,2025-02-28,6,40386.540889,25588.824504,2702.2560187,511.77649007,0.2992967784,11,33813.252546,0.6335978259
1000488,7000488,CREDIT_CARD,RET,UAE,2023-09-30,2023-10-31,1,20972.988937,7589.911712,565.4298136,151.79823424,0.4060132654,30,8661.6764116,0.3618898448
1000488,7000488,CREDIT_CARD,RET,UAE,2023-08-31,2023-10-31,2,20972.988937,7730.7151028,381.15970798,154.61430206,0.4060132654,26,8661.6764116,0.3686034035
1000488,7000488,CREDIT_CARD,RET,UAE,2023-07-31,2023-10-31,3,20972.988937,4593.9444157,470.90606925,91.878888314,0.4060132654,21,8661.6764116,0.2190409974
1000488,7000488,CREDIT_CARD,RET,UAE,2023-06-30,2023-10-31,4,20972.988937,6048.9084842,581.75106587,120.97816968,0.4060132654,11,8661.6764116,0.2884142314
1000488,7000488,CREDIT_CARD,RET,UAE,2023-05-31,2023-10-31,5,20972.988937,4006.0211983,184.95472268,80.120423966,0.4060132654,0,8661.6764116,0.1910085973
1000488,7000488,CREDIT_CARD,RET,UAE,2023-04-30,2023-10-31,6,20972.988937,3958.131815,308.48543699,79.162636301,0.4060132654,9,8661.6764116,0.1887252135
1000488,7000488,CREDIT_CARD,RET,UAE,2023-03-31,2023-10-31,7,20972.988937,4246.2960596,178.51533032,84.925921192,0.4060132654,0,8661.6764116,0.2024649931
1000488,7000488,CREDIT_CARD,RET,UAE,2023-02-28,2023-10-31,8,20972.988937,4386.3956576,340.8943057,87.727913152,0.4060132654,0,8661.6764116,0.2091449946
1000489,7000489,OVERDRAFT,RET,UAE,2024-01-29,2024-02-29,1,46445.850011,26549.182672,1438.3285846,265.49182672,0.1658088045,37,29850.512987,0.5716158207
1000489,7000489,OVERDRAFT,RET,UAE,2023-12-29,2024-02-29,2,46445.850011,21508.436458,628.39829066,215.08436458,0.1658088045,29,29850.512987,0.4630862919
1000489,7000489,OVERDRAFT,RET,UAE,2023-11-29,2024-02-29,3,46445.850011,21682.812416,615.16602494,216.82812416,0.1658088045,22,29850.512987,0.4668406846
1000489,7000489,OVERDRAFT,RET,UAE,2023-10-29,2024-02-29,4,46445.850011,22475.043376,1212.3973841,224.75043376,0.1658088045,9,29850.512987,0.4838977728
1000489,7000489,OVERDRAFT,RET,UAE,2023-09-29,2024-02-29,5,46445.850011,21460.357195,1417.4299053,214.60357195,0.1658088045,10,29850.512987,0.4620511238
1000489,7000489,OVERDRAFT,RET,UAE,2023-08-29,2024-02-29,6,46445.850011,19584.848806,1202.0327538,195.84848806,0.1658088045,26,29850.512987,0.4216705863
1000489,7000489,OVERDRAFT,RET,UAE,2023-07-29,2024-02-29,7,46445.850011,22808.125261,678.13100298,228.08125261,0.1658088045,6,29850.512987,0.4910691753
1000489,7000489,OVERDRAFT,RET,UAE,2023-06-29,2024-02-29,8,46445.850011,18208.550987,726.92217487,182.08550987,0.1658088045,0,29850.512987,0.3920382765
1000489,7000489,OVERDRAFT,RET,UAE,2023-05-29,2024-02-29,9,46445.850011,18736.208191,971.4477176,187.36208191,0.1658088045,11,29850.512987,0.4033989729
1000489,7000489,OVERDRAFT,RET,UAE,2023-04-29,2024-02-29,10,46445.850011,16807.304855,1167.1843218,168.07304855,0.1658088045,0,29850.512987,0.3618688182
1000489,7000489,OVERDRAFT,RET,UAE,2023-03-29,2024-02-29,11,46445.850011,17875.984356,240.17891354,178.75984356,0.1658088045,2,29850.512987,0.3848779676
1000489,7000489,OVERDRAFT,RET,UAE,2023-02-28,2024-02-29,12,46445.850011,17868.407637,373.66390667,178.68407637,0.1658088045,0,29850.512987,0.3847148374
